arr_port,pax
LHR,88809.0
MCO,70930.0
LAX,70530.0
LAS,69630.0
JFK,66270.0
CDG,64490.0
BKK,59460.0
MIA,58150.0
SFO,58000.0
DXB,55590.0
ORD,53200.0
FCO,45120.0
IST,43850.0
DFW,42420.0
CUN,42000.0
MAD,41410.0
BCN,41200.0
LGA,40712.0
ATL,39780.0
EWR,36890.0
BOS,35840.0
DEL,35680.0
SYD,33690.0
BOM,33440.0
MUC,33180.0
DEN,32630.0
MNL,32400.0
HKG,32020.0
FRA,31970.0
ORY,31800.0
SEA,31530.0
FLL,31170.0
TXL,30590.0
AMS,30580.0
PHX,29730.0
DCA,29000.0
MEX,28120.0
IAH,28090.0
JED,27090.0
PVG,26630.0
YYZ,26070.0
VIE,25750.0
LIS,25050.0
SIN,24874.0
CAI,24640.0
HNL,24140.0
ATH,24100.0
MEL,23830.0
SAN,23720.0
JNB,23710.0
PEK,23680.0
BOG,23090.0
PHL,22210.0
ARN,21800.0
TPA,21530.0
SVO,21292.0
BRU,20940.0
ZRH,20190.0
TLV,20190.0
LIM,20150.0
MSP,20030.0
CPH,19740.0
BNE,19480.0
RUH,19440.0
IAD,19170.0
ICN,18560.0
DUS,18250.0
KUL,18200.0
DTW,17800.0
OSL,17000.0
MXP,16950.0
CLT,16862.0
NRT,16570.0
LED,15960.0
YVR,15920.0
CPT,15840.0
MSY,15820.0
HAM,15640.0
PUJ,14960.0
AKL,14940.0
MAA,14940.0
NCE,14880.0
GVA,14720.0
TPE,14450.0
YUL,14040.0
HKT,14040.0
LIN,14020.0
PRG,13990.0
GRU,13850.0
PMI,13840.0
TUN,13830.0
SJU,13730.0
DME,13600.0
BWI,13590.0
SLC,13530.0
BLR,13490.0
PER,13300.0
DUB,12900.0
STL,12760.0
DPS,12740.0
SGN,12700.0
PDX,12550.0
DAC,12420.0
RSW,12310.0
AMM,12310.0
VCE,12030.0
HEL,11930.0
MRU,11820.0
DOH,11810.0
SCL,11760.0
CAN,11730.0
CMN,11720.0
RDU,11530.0
AGP,11520.0
AUS,11480.0
HYD,11410.0
EZE,11360.0
CMB,11230.0
WAW,11200.0
BEY,10950.0
SAT,10780.0
CGK,10640.0
ALG,10610.0
COK,10490.0
PIT,10430.0
BUD,10420.0
MBJ,10390.0
GIG,10380.0
SNA,10360.0
MCI,9910.0
YYC,9810.0
MRS,9650.0
MAN,9540.0
OGG,9040.0
CCU,8990.0
BNA,8980.0
PBI,8910.0
NBO,8740.0
LYS,8590.0
AUH,8560.0
UIO,8550.0
KBP,8490.0
LGW,8380.0
SJC,8280.0
IND,8240.0
ISB,8160.0
TLS,8160.0
GDL,8150.0
AEP,8010.0
PTY,7910.0
OTP,7900.0
CCS,7800.0
SDQ,7770.0
JAX,7690.0
USM,7670.0
SJO,7590.0
ADL,7570.0
CMH,7480.0
CLE,7440.0
STR,7410.0
KWI,7380.0
CTA,7300.0
LCY,7300.0
MKE,7230.0
LHE,7200.0
MLA,7120.0
DMM,7100.0
SJD,7080.0
DUR,6950.0
HAV,6910.0
GYE,6830.0
NAS,6680.0
TRV,6640.0
KOA,6620.0
MDE,6540.0
KTM,6500.0
CTG,6440.0
MCT,6420.0
CVG,6390.0
BLQ,6370.0
OPO,6350.0
PVR,6280.0
MEM,6230.0
BDL,6190.0
BGO,6140.0
CCJ,6070.0
SMF,6040.0
CLO,6010.0
AUA,5970.0
TFN,5900.0
ADD,5880.0
KEF,5810.0
LPA,5780.0
BAH,5740.0
FLR,5720.0
BEG,5560.0
CHC,5410.0
MLE,5400.0
SAL,5370.0
CGN,5260.0
EDI,5240.0
AMD,5200.0
AYT,5170.0
VLC,5110.0
SKG,5100.0
GOT,5070.0
RAK,4970.0
HAN,4970.0
SVG,4960.0
ANC,4940.0
SOF,4920.0
LIH,4900.0
KHI,4890.0
HAJ,4830.0
BUF,4820.0
YEG,4770.0
KIX,4720.0
LCA,4700.0
OKC,4700.0
LOS,4690.0
BIO,4650.0
BOD,4630.0
MTY,4610.0
ALA,4580.0
DKR,4560.0
PTP,4540.0
CBR,4520.0
CUR,4510.0
ORF,4480.0
SDF,4470.0
GUA,4460.0
NAP,4420.0
BHX,4420.0
CNX,4400.0
RIX,4400.0
VKO,4360.0
RIC,4300.0
ABQ,4290.0
CHS,4160.0
OMA,4120.0
PSP,4100.0
TUS,4090.0
SAV,4080.0
KRK,4030.0
WLG,3990.0
RGN,3940.0
CUZ,3910.0
YOW,3860.0
ACC,3810.0
PMO,3790.0
AER,3790.0
GEG,3770.0
ABZ,3710.0
GOI,3680.0
HOU,3670.0
RNO,3640.0
FDF,3630.0
NAN,3630.0
STT,3620.0
HER,3620.0
ZAG,3610.0
LAD,3610.0
LKO,3600.0
MDW,3590.0
GLA,3570.0
DAR,3520.0
PVD,3510.0
BAQ,3440.0
CNS,3420.0
ESB,3420.0
OAK,3390.0
CGH,3390.0
POS,3360.0
PLZ,3330.0
GSO,3330.0
HND,3290.0
PNS,3290.0
DAY,3280.0
IBZ,3280.0
MED,3280.0
MGA,3260.0
FNC,3210.0
BOI,3190.0
KRT,3190.0
TBS,3180.0
LUX,3160.0
RUN,3150.0
LIT,3140.0
ELP,3130.0
TSE,3130.0
GRR,3110.0
IKA,3110.0
DSM,3090.0
ADB,3060.0
ROC,3040.0
ADZ,3030.0
ONT,3020.0
MYR,3000.0
TRD,3000.0
KRR,3000.0
SYR,3000.0
CEB,2990.0
NUE,2980.0
HBE,2970.0
BGI,2960.0
ROV,2950.0
ORN,2950.0
BHM,2920.0
TIP,2860.0
KIN,2840.0
GYD,2810.0
TUL,2810.0
YHZ,2800.0
MBA,2800.0
SUF,2760.0
TRN,2760.0
ALC,2760.0
BMA,2760.0
SVQ,2750.0
SXM,2740.0
KBV,2740.0
SDU,2720.0
PPT,2720.0
FAO,2700.0
COS,2690.0
BRI,2680.0
YWG,2680.0
SEZ,2670.0
ABJ,2600.0
GSP,2600.0
EBB,2600.0
CTS,2600.0
MSQ,2600.0
NTE,2570.0
GUM,2560.0
TLL,2520.0
PAP,2520.0
TIA,2520.0
MSN,2490.0
ATQ,2480.0
MDT,2470.0
MVD,2430.0
SAW,2430.0
CAE,2430.0
PNQ,2420.0
XNA,2410.0
EVN,2410.0
GDN,2400.0
SVX,2400.0
TFS,2360.0
ALB,2350.0
USH,2350.0
OOL,2350.0
ANU,2340.0
IGR,2340.0
UVF,2340.0
CNF,2330.0
TAO,2320.0
SRQ,2320.0
SSH,2320.0
KIV,2310.0
BUR,2280.0
MFM,2280.0
HBA,2260.0
PWM,2240.0
TYS,2240.0
PMV,2220.0
SIP,2220.0
KTA,2210.0
NCL,2200.0
SXB,2200.0
CAG,2200.0
IGU,2190.0
JAI,2190.0
SMR,2180.0
PLS,2160.0
POA,2160.0
ICT,2160.0
PNH,2150.0
SJJ,2140.0
BSB,2130.0
LGB,2130.0
GCM,2110.0
BJX,2110.0
BGA,2100.0
SSA,2100.0
LIR,2070.0
GEO,2070.0
BLL,2050.0
RHO,2030.0
BSL,2030.0
VVI,2020.0
ODS,2020.0
PUS,2020.0
IXE,2010.0
NGO,2000.0
HRE,2000.0
COR,1980.0
VRN,1970.0
CCP,1950.0
BRE,1950.0
ABV,1950.0
HSV,1950.0
JTR,1880.0
XMN,1880.0
FAI,1870.0
MDZ,1870.0
EYW,1870.0
VNO,1870.0
AHB,1850.0
MHT,1840.0
PEI,1830.0
MRV,1820.0
GOA,1810.0
FUE,1810.0
PDL,1800.0
DJE,1790.0
KUF,1790.0
CZL,1790.0
DBV,1760.0
TOS,1750.0
ZQN,1720.0
PEW,1720.0
PEN,1720.0
HGH,1720.0
CTU,1710.0
AQP,1710.0
CZM,1700.0
ACE,1700.0
MPM,1690.0
OVB,1680.0
SHA,1670.0
ANF,1660.0
ASU,1650.0
AAQ,1650.0
XPG,1630.0
BRC,1620.0
GMP,1610.0
CAK,1610.0
HPN,1610.0
MMX,1610.0
LUN,1610.0
DRW,1600.0
BTR,1600.0
SPU,1600.0
TAS,1600.0
CJC,1600.0
KBL,1580.0
KHH,1580.0
YQB,1580.0
VPS,1580.0
BZN,1560.0
VVO,1550.0
TGU,1540.0
DAB,1540.0
BDA,1540.0
JAN,1530.0
BZE,1520.0
GPT,1520.0
FAT,1510.0
SZX,1510.0
AGA,1510.0
AJA,1510.0
ZNE,1510.0
PBM,1500.0
BOO,1500.0
LJU,1490.0
BTV,1490.0
TNR,1480.0
IDR,1480.0
STI,1470.0
PAT,1470.0
WDH,1470.0
IXC,1470.0
FOC,1460.0
WRO,1450.0
SAP,1450.0
PRN,1440.0
TGD,1440.0
VNS,1440.0
POM,1430.0
DRS,1430.0
FAY,1430.0
TLH,1430.0
GAU,1430.0
BHD,1420.0
BLA,1420.0
SZG,1410.0
YQR,1400.0
OUD,1400.0
SKP,1400.0
BEN,1400.0
TSV,1390.0
DAL,1390.0
TUU,1380.0
LPB,1380.0
RPR,1380.0
BDS,1380.0
SLA,1380.0
YLW,1380.0
PZO,1370.0
NOU,1370.0
ELS,1370.0
FSD,1360.0
JAC,1360.0
VGO,1360.0
IEV,1350.0
PMC,1340.0
BUQ,1340.0
REP,1330.0
JRO,1320.0
YTZ,1310.0
OLB,1310.0
VAR,1290.0
ZYL,1290.0
YYJ,1290.0
CGP,1290.0
BKI,1280.0
SNN,1280.0
TAB,1270.0
SBA,1270.0
ILM,1260.0
YYT,1260.0
DLC,1230.0
SGF,1220.0
NKG,1220.0
BES,1220.0
KHV,1220.0
VTZ,1210.0
HRG,1210.0
BGW,1210.0
SHE,1200.0
PSC,1200.0
FPO,1200.0
PIU,1190.0
MAR,1190.0
MPL,1190.0
DUD,1180.0
CKY,1180.0
LCG,1170.0
BIQ,1170.0
TRU,1160.0
FTE,1160.0
FRU,1160.0
LIL,1150.0
CUC,1150.0
BIL,1150.0
DLA,1140.0
AMA,1140.0
TIJ,1130.0
PHE,1130.0
KJA,1130.0
BKO,1120.0
UDR,1120.0
MTR,1080.0
VER,1080.0
SAH,1080.0
BJV,1080.0
CUU,1080.0
LEJ,1070.0
KGL,1070.0
CHQ,1060.0
LEX,1060.0
DOK,1060.0
IXB,1050.0
CPO,1050.0
BZV,1040.0
KMG,1040.0
GIZ,1040.0
VSA,1040.0
HMO,1040.0
CWB,1040.0
CJB,1030.0
ROA,1030.0
RAP,1020.0
KGD,1020.0
JER,1020.0
PHF,1020.0
ZYR,1020.0
IQT,1010.0
ASE,1010.0
RAJ,1010.0
MOB,1010.0
COO,1010.0
REC,1010.0
OVD,1010.0
MAH,1000.0
VTE,1000.0
FLN,1000.0
CUE,990.0
ULN,990.0
MYY,990.0
CHA,990.0
FIH,990.0
GRX,990.0
IQQ,980.0
MFE,980.0
ITO,980.0
ECP,980.0
EAM,980.0
ADA,980.0
YMM,970.0
RBA,970.0
ZNZ,970.0
GLT,960.0
PUF,960.0
EBL,960.0
LBV,960.0
MJT,950.0
TIV,950.0
LWO,950.0
BRS,950.0
POZ,950.0
MID,940.0
NAG,940.0
CEK,940.0
KRS,940.0
JMK,920.0
BIA,920.0
MIR,920.0
NAT,920.0
HLA,920.0
BJM,920.0
UFA,910.0
PSA,910.0
EUG,910.0
OUA,910.0
LLW,910.0
FSC,910.0
PUQ,900.0
NSI,900.0
TRZ,900.0
MAO,900.0
MZT,890.0
YXE,890.0
TSR,890.0
REG,890.0
FUK,890.0
CKG,890.0
AVL,890.0
LFT,890.0
ITM,880.0
SUB,880.0
CRW,880.0
CGO,880.0
ABE,880.0
MLI,880.0
SFA,870.0
IXM,870.0
FOR,870.0
MLB,870.0
ZIH,870.0
CRP,860.0
CHO,860.0
SHV,860.0
VAA,860.0
SID,850.0
DED,850.0
KRN,850.0
MMK,850.0
KKC,850.0
CID,850.0
SDK,850.0
BBI,850.0
VIX,850.0
HAU,840.0
GRB,840.0
PBO,840.0
SLL,840.0
IXU,840.0
LBB,840.0
RAI,840.0
GRK,830.0
SLP,830.0
KZN,820.0
FWA,820.0
SHJ,820.0
JUB,820.0
GPS,820.0
PSO,810.0
AAL,810.0
PHC,810.0
AAE,810.0
AGU,810.0
PNR,810.0
MSU,800.0
GRJ,800.0
BHO,800.0
VFA,790.0
GUW,790.0
MKY,790.0
TSA,790.0
DAD,790.0
APW,780.0
CLJ,780.0
TRS,780.0
MAF,780.0
BRM,770.0
AHO,770.0
XIY,770.0
EGE,770.0
ATW,770.0
FAR,770.0
BSR,770.0
BJA,770.0
SPC,760.0
LBA,760.0
TJM,760.0
AEX,750.0
OMS,750.0
AES,750.0
WNZ,750.0
HAS,740.0
UME,740.0
OAX,730.0
KCH,730.0
BIS,720.0
LGK,720.0
GRZ,720.0
XRY,720.0
GBE,710.0
AVP,710.0
NNG,710.0
TNG,710.0
ACA,700.0
VLN,700.0
CRD,700.0
MFR,700.0
CEI,700.0
TUC,690.0
GNV,690.0
BJL,690.0
BDQ,690.0
DRO,690.0
PKC,690.0
TLN,690.0
IXZ,690.0
TLM,680.0
IAS,680.0
GYN,680.0
GJT,680.0
GOJ,680.0
NKC,670.0
TRF,670.0
IPC,670.0
KGI,670.0
LAN,670.0
SMS,670.0
LLA,660.0
FNA,660.0
MRY,660.0
BMI,660.0
JDH,650.0
SXR,650.0
SXF,650.0
QRO,650.0
ASP,650.0
MHD,650.0
AGS,650.0
CIX,640.0
DLM,640.0
CFE,640.0
RMA,630.0
SKT,620.0
CFU,620.0
LPQ,620.0
BHJ,620.0
BFN,620.0
ZWS,620.0
OZZ,620.0
CGQ,610.0
RVN,610.0
ARH,610.0
OUL,610.0
VRA,610.0
SSG,610.0
RAR,610.0
TGZ,610.0
POP,610.0
PIA,610.0
SBZ,610.0
BGR,600.0
RST,600.0
ADE,600.0
BQN,600.0
EYP,600.0
TKU,600.0
PEE,600.0
TIF,600.0
MQP,600.0
LNK,600.0
SFJ,600.0
IXR,590.0
DNK,590.0
UUS,590.0
CUL,590.0
ECN,590.0
AXM,590.0
SCO,580.0
MOT,580.0
QSF,580.0
OAJ,580.0
VLI,580.0
MLH,580.0
VDE,580.0
SKB,580.0
CJS,570.0
TER,570.0
NLA,570.0
WUH,570.0
AJF,570.0
BME,570.0
HHH,570.0
RTM,570.0
YYG,570.0
SBN,570.0
EIS,560.0
MSO,560.0
IKT,560.0
ISA,560.0
YQT,550.0
EVV,550.0
RNS,550.0
ORK,550.0
HDY,550.0
DIY,540.0
ISP,540.0
MOV,540.0
QKL,540.0
VOG,540.0
BON,540.0
PMR,540.0
SOU,530.0
RTB,530.0
IMF,530.0
YQM,530.0
DZA,530.0
NTL,530.0
ROK,530.0
YNB,520.0
LXR,520.0
LGQ,520.0
LSC,510.0
KIM,510.0
NVA,510.0
MUN,510.0
CAY,510.0
NIM,510.0
FBM,500.0
PUY,500.0
AAR,500.0
ZLO,500.0
BNS,500.0
TRC,500.0
BFL,500.0
JNU,500.0
LVI,500.0
MGM,500.0
FNT,500.0
GCI,500.0
ASW,500.0
KIS,500.0
ARI,490.0
NQN,490.0
ZCO,490.0
FMO,490.0
GND,480.0
TPP,480.0
MWZ,480.0
MUB,480.0
KGS,480.0
KSU,480.0
RCH,480.0
LEI,470.0
INN,470.0
TCQ,470.0
TRI,470.0
SBW,460.0
DLH,460.0
OKA,460.0
JKH,460.0
CFS,450.0
YFC,450.0
TET,450.0
CSX,450.0
KSC,450.0
LNZ,450.0
ELQ,450.0
SBH,450.0
YXU,450.0
KTW,440.0
UKK,440.0
DVO,440.0
TAM,430.0
AZO,430.0
TLC,430.0
ELM,430.0
JUL,430.0
GTF,430.0
TVC,430.0
NJF,430.0
YNT,430.0
SLW,430.0
DYU,430.0
SDR,430.0
AXU,420.0
VXE,420.0
HRB,420.0
RDM,420.0
HTI,420.0
LDB,420.0
MEC,420.0
CPE,420.0
UBP,420.0
BHI,410.0
CME,410.0
IBE,410.0
DGO,410.0
LST,410.0
POL,410.0
MLN,410.0
YUM,410.0
EMD,410.0
BRO,410.0
TIR,410.0
ROB,400.0
MLU,400.0
NUX,400.0
GET,400.0
KBR,400.0
TMP,400.0
LYR,400.0
RZE,400.0
TBP,390.0
DHN,390.0
CPR,390.0
CPC,390.0
MRA,390.0
LTN,390.0
BWN,390.0
LBU,390.0
SDL,390.0
ADQ,390.0
BJR,390.0
ROT,390.0
IXS,390.0
ETH,390.0
ITH,380.0
OCC,380.0
YNJ,380.0
ASR,380.0
NPL,380.0
LAE,380.0
NPE,380.0
PDP,380.0
VUP,380.0
NBC,380.0
TSN,380.0
TNA,380.0
EJA,370.0
LFW,370.0
IVL,370.0
FLO,370.0
SCE,370.0
RKT,370.0
FRO,360.0
YQQ,360.0
HFT,360.0
JUJ,360.0
SCU,360.0
STN,360.0
STX,360.0
BEL,350.0
NDJ,350.0
JIB,350.0
HRL,350.0
SYX,350.0
YQU,350.0
XFW,350.0
AJL,350.0
XER,350.0
EAS,350.0
SEB,350.0
IXL,350.0
FLG,350.0
BHE,350.0
BET,340.0
GGT,340.0
GFK,340.0
SMI,340.0
PAZ,340.0
EOH,340.0
MZL,340.0
YXJ,340.0
STD,340.0
SAF,340.0
PEM,340.0
CJU,340.0
NWI,340.0
CIT,340.0
CRK,340.0
YCD,330.0
TOF,330.0
HGU,330.0
MUX,330.0
KKN,330.0
GZT,330.0
YXS,330.0
HME,330.0
UTH,330.0
CSG,330.0
SPN,330.0
EWN,330.0
ASF,330.0
NJC,320.0
PQQ,320.0
KTT,320.0
BHH,320.0
EVE,320.0
PLQ,320.0
SWF,320.0
ALH,320.0
IXJ,310.0
MLM,310.0
INV,310.0
VGA,310.0
SGC,310.0
TWU,310.0
IXA,310.0
LEA,310.0
ABS,310.0
AKX,310.0
PGF,310.0
KUO,310.0
VIL,310.0
LOP,300.0
VCP,300.0
YZF,300.0
RNB,300.0
BUS,300.0
ABX,300.0
SBP,300.0
ABT,300.0
SCN,300.0
MQX,300.0
VLD,300.0
LYH,300.0
HDN,300.0
DIB,300.0
SLZ,300.0
SFT,290.0
QQS,290.0
CWA,290.0
ILO,290.0
KTN,290.0
ERI,290.0
JHM,290.0
