arr_port,pax
VBY,290.0
CJA,290.0
ISU,290.0
PIX,290.0
PPG,290.0
CLY,290.0
BPS,290.0
REX,290.0
FSM,290.0
BTU,290.0
BGM,290.0
WGA,280.0
BOB,280.0
LXS,280.0
ATZ,280.0
AXD,280.0
AGH,280.0
KZO,280.0
PSS,280.0
CGY,280.0
URT,280.0
KAO,280.0
YIW,270.0
UAQ,270.0
NDR,270.0
UDI,270.0
UTN,270.0
NOZ,270.0
PAD,270.0
YYD,270.0
TZX,270.0
WEH,270.0
TPS,270.0
LNY,270.0
TAP,270.0
MAM,270.0
LSP,270.0
ASM,270.0
BCD,270.0
CGR,270.0
FRS,270.0
ISN,270.0
PFO,260.0
LPI,260.0
YSB,260.0
RYK,260.0
MTT,260.0
KEJ,260.0
TCO,260.0
SDD,260.0
CEN,260.0
ASB,260.0
HIR,250.0
SVD,250.0
CMI,250.0
BNN,250.0
MDQ,250.0
SYZ,250.0
HMB,250.0
NGB,250.0
HAH,250.0
KNX,250.0
PNA,250.0
VVC,250.0
JJN,250.0
RJA,250.0
IDA,250.0
MTJ,250.0
ROR,240.0
LAW,240.0
LAO,240.0
AQJ,240.0
MGQ,240.0
BOJ,240.0
DMU,240.0
SFG,240.0
MOL,240.0
MCY,240.0
NLK,240.0
CWL,240.0
LCH,240.0
JGA,240.0
GWT,240.0
RGI,230.0
NSN,230.0
CLL,230.0
WRE,230.0
XMB,230.0
RAO,230.0
GDZ,230.0
KWL,230.0
MOQ,230.0
KVA,230.0
LRM,230.0
KLU,230.0
FEZ,230.0
FDH,230.0
HLZ,230.0
SDE,230.0
MQL,230.0
LRD,230.0
MQM,230.0
HRK,230.0
COU,230.0
MQN,220.0
LDE,220.0
SUV,220.0
WVB,220.0
BHU,220.0
YSJ,220.0
BBA,220.0
FAE,220.0
BSK,220.0
SJT,220.0
UGC,220.0
APL,220.0
MES,220.0
YDF,220.0
LRT,220.0
TYR,220.0
KHG,210.0
TOL,210.0
AOI,210.0
AFA,210.0
TLE,210.0
FCA,210.0
XNB,210.0
YKA,210.0
UTT,210.0
MBS,210.0
OME,210.0
USN,210.0
LDU,210.0
BFS,210.0
BLI,210.0
LBD,210.0
RGL,210.0
VPY,210.0
GIS,210.0
RAE,210.0
AZA,210.0
PCL,210.0
RES,210.0
IVC,210.0
SCQ,200.0
HTY,200.0
PXO,200.0
KDV,200.0
SBY,200.0
ELH,200.0
REL,200.0
LAP,200.0
IMP,200.0
ACK,200.0
DGT,200.0
SCW,190.0
URC,190.0
CGB,190.0
STW,190.0
BGY,190.0
SZZ,190.0
MTS,190.0
DMS,190.0
ETZ,190.0
LSE,190.0
MXL,190.0
YXX,190.0
ACY,190.0
BDB,190.0
HUY,190.0
XYD,190.0
TRG,190.0
DPO,190.0
SIT,190.0
MHK,180.0
MME,180.0
PRI,180.0
IUE,180.0
PKZ,180.0
GIB,180.0
KUA,180.0
URY,180.0
HIJ,180.0
PPP,180.0
GZP,180.0
TMM,180.0
UUD,180.0
OSD,180.0
ACT,180.0
RCB,180.0
BVC,180.0
URA,180.0
PWQ,180.0
TOE,180.0
SGU,180.0
MGB,180.0
HOV,180.0
RKS,170.0
YAM,170.0
FKB,170.0
JHB,170.0
VOZ,170.0
PZB,170.0
ENA,170.0
EXT,170.0
YXY,170.0
YYB,170.0
DNZ,170.0
EDL,170.0
LSI,170.0
YQX,170.0
LKN,170.0
LMP,170.0
DIR,160.0
THE,160.0
SNU,160.0
PLO,160.0
DBO,160.0
VIG,160.0
EAT,160.0
RMI,160.0
HLN,160.0
CAB,160.0
HVB,160.0
FRW,160.0
SRG,160.0
BTM,160.0
TRW,160.0
KGF,160.0
SON,160.0
IOM,160.0
OGZ,160.0
ALF,160.0
KME,160.0
LET,160.0
YQG,160.0
DIK,160.0
KLO,160.0
SRE,150.0
NVT,150.0
ANR,150.0
CBQ,150.0
UEL,150.0
ARK,150.0
ZCL,150.0
ABI,150.0
OMR,150.0
VII,150.0
LMM,150.0
ESM,150.0
BLZ,150.0
LYP,150.0
XDB,150.0
EPR,150.0
TMW,150.0
SPI,150.0
SWA,150.0
PIH,150.0
ULV,150.0
MCZ,140.0
FTU,140.0
RIY,140.0
HVN,140.0
MDC,140.0
WUX,140.0
MAG,140.0
SJP,140.0
YXT,140.0
REN,140.0
ACV,140.0
SKD,140.0
ARM,140.0
WLS,140.0
LBS,140.0
MQF,140.0
TAC,140.0
GTR,140.0
STS,140.0
KOK,140.0
BKG,140.0
GOV,140.0
YGK,140.0
YTS,140.0
EMA,140.0
PLU,140.0
MKK,140.0
CNQ,140.0
PPN,140.0
PGV,140.0
DTM,140.0
MPH,140.0
CBT,140.0
HAK,140.0
DOM,140.0
SFL,140.0
HFE,130.0
DEA,130.0
AZR,130.0
OER,130.0
GEV,130.0
IPT,130.0
GES,130.0
SLY,130.0
HJR,130.0
TXK,130.0
BNK,130.0
IOA,130.0
KWE,130.0
ENU,130.0
ROS,130.0
NOS,130.0
PXM,130.0
HTA,130.0
LTO,130.0
ROW,130.0
YBL,130.0
BLJ,130.0
SPS,130.0
BEW,130.0
AHU,130.0
HTS,130.0
TTN,130.0
LZH,120.0
BDU,120.0
OSM,120.0
VQS,120.0
GKA,120.0
QOW,120.0
ZFV,120.0
UIP,120.0
HLM,120.0
BBK,120.0
PNL,120.0
SSJ,120.0
BAX,120.0
LPL,120.0
HUX,120.0
TMS,120.0
YWK,120.0
YQY,120.0
MOZ,120.0
MYW,120.0
YYF,120.0
YVO,120.0
RYG,120.0
NHA,120.0
TUO,120.0
RFP,120.0
SFN,120.0
AJU,120.0
ETR,110.0
CFR,110.0
AKN,110.0
NMA,110.0
SKN,110.0
OSS,110.0
ZBF,110.0
MJF,110.0
JKG,110.0
RMQ,110.0
BRW,110.0
BDO,110.0
FMA,110.0
IOS,110.0
ASO,110.0
TAI,110.0
LOH,110.0
MJV,110.0
TDD,110.0
OND,110.0
WYA,110.0
ANX,110.0
OLP,110.0
KHS,110.0
INH,110.0
SZF,110.0
SHW,100.0
MMO,100.0
KAJ,100.0
CRL,100.0
MAB,100.0
KSD,100.0
TAY,100.0
HOG,100.0
HAD,100.0
MQT,100.0
KAN,100.0
MHH,100.0
MLO,100.0
SVJ,100.0
GOP,100.0
AOK,100.0
PDG,100.0
LWB,100.0
VNX,100.0
WEI,100.0
MAU,100.0
TVU,100.0
SNR,100.0
GCC,100.0
BQS,100.0
DIU,100.0
SJZ,100.0
RNN,100.0
OAG,100.0
OZH,100.0
BBO,100.0
AGT,100.0
PAS,100.0
VAN,90.0
EAR,90.0
GUC,90.0
TAE,90.0
GHA,90.0
KOI,90.0
PQI,90.0
UIB,90.0
KEM,90.0
YKS,90.0
ZAL,90.0
VAI,90.0
HID,90.0
ZAD,90.0
PBC,90.0
BHV,90.0
WHK,90.0
ABA,90.0
ISG,90.0
GDQ,90.0
KWJ,90.0
FMN,90.0
DAM,90.0
BQK,90.0
UKS,90.0
FDE,90.0
CYS,90.0
ZBL,90.0
ABY,90.0
OTZ,90.0
DUT,90.0
CMX,90.0
MCP,90.0
MDG,90.0
VDS,90.0
MVY,90.0
XDS,90.0
JOE,90.0
YHM,90.0
QYG,90.0
HDS,90.0
GRI,80.0
CLD,80.0
UET,80.0
PTG,80.0
SHR,80.0
RGA,80.0
TEE,80.0
TBU,80.0
EFL,80.0
DIL,80.0
PVK,80.0
SMA,80.0
CBO,80.0
GXF,80.0
TAK,80.0
CLQ,80.0
LIG,80.0
AGX,80.0
NAL,80.0
LZC,80.0
KHN,80.0
LOK,80.0
VRK,80.0
KLR,80.0
ZAM,80.0
PHW,80.0
KVG,80.0
WAE,80.0
KOE,80.0
KOJ,80.0
LAQ,80.0
INI,80.0
JLN,80.0
JAL,80.0
LUO,80.0
LUQ,80.0
LFR,80.0
KYA,80.0
MHQ,80.0
RRS,70.0
HUH,70.0
WYS,70.0
CVM,70.0
OTH,70.0
BRD,70.0
JRH,70.0
QRW,70.0
NLD,70.0
YKF,70.0
LHW,70.0
CBB,70.0
RAB,70.0
BIM,70.0
SOG,70.0
NCU,70.0
ZOS,70.0
JPA,70.0
VXO,70.0
ART,70.0
LPT,70.0
JLR,70.0
LAI,70.0
GFF,70.0
SUJ,70.0
LWS,70.0
NBE,70.0
NAV,70.0
LDH,70.0
CBH,70.0
TEX,70.0
AJR,70.0
PNI,70.0
HGA,70.0
BHQ,70.0
PLN,70.0
GUR,70.0
PKE,70.0
BHK,70.0
LEB,70.0
CKS,70.0
BHB,70.0
NGS,70.0
SUN,70.0
GNY,70.0
SUX,70.0
HOR,70.0
DLG,60.0
APO,60.0
NAO,60.0
DBQ,60.0
JOI,60.0
AQI,60.0
AGF,60.0
AOE,60.0
KRP,60.0
KRO,60.0
SCY,60.0
CIC,60.0
ZDH,60.0
KGC,60.0
NDG,60.0
KSY,60.0
YXC,60.0
DWC,60.0
ESC,60.0
DCM,60.0
CIY,60.0
MOD,60.0
CEG,60.0
JYV,60.0
TEB,60.0
MVR,60.0
DGE,60.0
CFK,60.0
MYA,60.0
YCG,60.0
ALW,60.0
TGG,60.0
KNS,60.0
ELU,60.0
MZH,60.0
MBI,60.0
TBZ,60.0
TJU,60.0
AMH,60.0
YYR,60.0
BHY,60.0
LEH,60.0
OBO,60.0
PSE,60.0
BPN,60.0
GRW,60.0
HKK,60.0
TYN,60.0
WAG,60.0
GRO,60.0
ILG,60.0
SVB,60.0
PUU,60.0
VSG,60.0
GOH,60.0
PVH,60.0
VCS,60.0
BGF,60.0
LMT,60.0
VLL,60.0
HOD,60.0
VHC,60.0
CYB,60.0
BCM,60.0
SVP,60.0
SRP,60.0
TWF,60.0
TBN,60.0
LRS,60.0
PPS,60.0
NVK,60.0
NVI,60.0
JHG,60.0
POR,60.0
GDX,60.0
BPT,60.0
PNP,50.0
PMW,50.0
YZV,50.0
KSH,50.0
LGP,50.0
BKZ,50.0
TIN,50.0
HMA,50.0
EGO,50.0
PIB,50.0
YVP,50.0
USK,50.0
PIR,50.0
SKE,50.0
SDY,50.0
MLX,50.0
KVD,50.0
GST,50.0
CGI,50.0
MRZ,50.0
YYE,50.0
TKG,50.0
SGD,50.0
AGR,50.0
YKQ,50.0
PBD,50.0
NZH,50.0
RUT,50.0
YLL,50.0
LWY,50.0
RDZ,50.0
YCB,50.0
BYC,50.0
WSZ,50.0
MYD,50.0
BVE,50.0
RGK,50.0
CZE,50.0
RHI,50.0
RIW,50.0
LTX,50.0
ZAZ,50.0
LXA,50.0
JZH,50.0
STV,50.0
YFB,50.0
TUK,50.0
ZTH,50.0
EUN,50.0
AZS,50.0
YKM,50.0
CTM,40.0
ZFQ,40.0
MCW,40.0
LCE,40.0
LTK,40.0
LYC,40.0
LMN,40.0
MCX,40.0
LAU,40.0
TIH,40.0
ZIG,40.0
SVU,40.0
THS,40.0
ZVE,40.0
MAS,40.0
THR,40.0
ZUH,40.0
ABB,40.0
CND,40.0
CMW,40.0
LLI,40.0
LRH,40.0
DEC,40.0
KZS,40.0
ACI,40.0
MUR,40.0
XKH,40.0
JKL,40.0
RAH,40.0
IFO,40.0
AZN,40.0
IMT,40.0
GGA,40.0
RBQ,40.0
NQY,40.0
XAP,40.0
IYK,40.0
NOV,40.0
NNY,40.0
TUP,40.0
JIJ,40.0
XJN,40.0
BRN,40.0
BAY,40.0
BNI,40.0
BBB,40.0
HKN,40.0
HEA,40.0
PMY,40.0
PLM,40.0
PKU,40.0
PKB,40.0
BJZ,40.0
PIS,40.0
VPE,40.0
PHO,40.0
GMZ,40.0
GMB,40.0
VDZ,40.0
GLN,40.0
HUI,40.0
AJI,40.0
SYY,40.0
KIT,40.0
TJA,40.0
EAU,40.0
YQD,40.0
KLV,40.0
YTH,40.0
KID,40.0
YMN,40.0
TOD,40.0
YJE,40.0
CAL,40.0
JTY,40.0
TKQ,40.0
YTM,40.0
ALS,40.0
MHC,40.0
KSA,40.0
BZG,40.0
DRT,40.0
JST,40.0
FEG,40.0
FEN,40.0
RSH,40.0
DQA,40.0
CNJ,30.0
SZB,30.0
YRT,30.0
BHS,30.0
ZWE,30.0
TKS,30.0
BJI,30.0
YTY,30.0
BXU,30.0
YQZ,30.0
BBN,30.0
YBG,30.0
BVB,30.0
XMS,30.0
TBW,30.0
TCB,30.0
TPQ,30.0
YCO,30.0
TDX,30.0
XCH,30.0
AOR,30.0
TOY,30.0
WIC,30.0
BWT,30.0
UDJ,30.0
TFF,30.0
YXH,30.0
AAB,30.0
JHS,30.0
SRZ,30.0
RSD,30.0
KUK,30.0
GAY,30.0
KTE,30.0
MEH,30.0
KCM,30.0
RKD,30.0
INL,30.0
DHM,30.0
DIE,30.0
KSM,30.0
MSJ,30.0
HOM,30.0
SHC,30.0
RMF,30.0
KNU,30.0
KMQ,30.0
KMI,30.0
PAH,30.0
HIN,30.0
EBJ,30.0
RVK,30.0
NAA,30.0
CPD,30.0
LJG,30.0
PUW,30.0
IXD,30.0
LPP,30.0
ERZ,30.0
LBE,30.0
GOU,30.0
OSY,30.0
RBR,30.0
NYM,30.0
GTE,30.0
NYT,20.0
HYS,20.0
JBR,20.0
IAM,20.0
IBA,20.0
WNP,20.0
XFN,20.0
OMD,20.0
WTL,20.0
INC,20.0
WBM,20.0
WRG,20.0
NRK,20.0
OGX,20.0
AUG,20.0
NSK,20.0
VOL,20.0
COQ,20.0
HUU,20.0
PNK,20.0
UKA,20.0
PVC,20.0
UKX,20.0
BKW,20.0
PUB,20.0
UNG,20.0
GRV,20.0
PSR,20.0
PQS,20.0
PQC,20.0
HCR,20.0
PNT,20.0
HGR,20.0
PAG,20.0
PLX,20.0
HKD,20.0
PJG,20.0
HMV,20.0
HOF,20.0
VEL,20.0
BFF,20.0
XHJ,20.0
PDT,20.0
BEB,20.0
PDS,20.0
BDJ,20.0
HPH,20.0
APN,20.0
NGY,20.0
KWA,20.0
YUY,20.0
MGW,20.0
YVQ,20.0
YWH,20.0
YWL,20.0
MEI,20.0
YXL,20.0
KUT,20.0
MCN,20.0
MCK,20.0
AGB,20.0
YYQ,20.0
KVX,20.0
MAJ,20.0
KOZ,20.0
YZR,20.0
KWG,20.0
LYA,20.0
LAR,20.0
LUH,20.0
ACH,20.0
LRE,20.0
LKL,20.0
ZVJ,20.0
ZVK,20.0
LKG,20.0
AAN,20.0
ZYN,20.0
KRF,20.0
MIM,20.0
NDU,20.0
YKU,20.0
NCY,20.0
XQE,20.0
XQP,20.0
XRF,20.0
NAJ,20.0
PYH,20.0
MXZ,20.0
JSY,20.0
YGW,20.0
YHD,20.0
AOO,20.0
YIP,20.0
MSS,20.0
MSE,20.0
MKM,20.0
AOJ,20.0
KGT,20.0
YMO,20.0
KIJ,20.0
YOJ,20.0
YPR,20.0
YPX,20.0
MNG,20.0
MMU,20.0
YQK,20.0
MMH,20.0
ALO,20.0
KMS,20.0
GMR,20.0
OSW,20.0
EQS,20.0
SOM,20.0
ROO,20.0
BTS,20.0
FNJ,20.0
BTK,20.0
SKU,20.0
CIU,20.0
TSF,20.0
FSP,20.0
SKZ,20.0
SLI,20.0
SLM,20.0
DIJ,20.0
FUT,20.0
SMX,20.0
DDG,20.0
DMB,20.0
BUA,20.0
DND,20.0
EZS,20.0
TNN,20.0
SCM,20.0
SCV,20.0
EKO,20.0
ESU,20.0
TMR,20.0
EJH,20.0
TRO,20.0
BZO,20.0
EIN,20.0
RSA,20.0
ROP,20.0
CFN,20.0
SHD,20.0
DCN,20.0
CIJ,20.0
GGG,20.0
CXB,20.0
QDU,20.0
QJZ,20.0
QUB,20.0
CSY,20.0
CTC,20.0
QUO,20.0
GHB,20.0
CNM,20.0
GGW,20.0
CMF,20.0
GFN,20.0
SVA,20.0
RDD,20.0
SCC,20.0
RIB,20.0
TBG,20.0
YZZ,10.0
SLU,10.0
EGC,10.0
YHO,10.0
KAD,10.0
YGX,10.0
SDN,10.0
MXX,10.0
CEC,10.0
JQA,10.0
KVL,10.0
PZU,10.0
CDV,10.0
XZI,10.0
SMK,10.0
JOS,10.0
ZSE,10.0
KSQ,10.0
CRI,10.0
JNX,10.0
SZA,10.0
NDB,10.0
CNY,10.0
TMX,10.0
CMG,10.0
SOC,10.0
NOC,10.0
NOJ,10.0
YIH,10.0
ZSA,10.0
MKG,10.0
CHU,10.0
TGM,10.0
KWN,10.0
KZR,10.0
JAV,10.0
YZP,10.0
LUG,10.0
MLW,10.0
CUM,10.0
CXJ,10.0
SKK,10.0
DLZ,10.0
KPO,10.0
YUD,10.0
CTL,10.0
MSZ,10.0
LPK,10.0
TIM,10.0
KKE,10.0
YMT,10.0
TIU,10.0
KGP,10.0
AKF,10.0
CYZ,10.0
TIZ,10.0
DVL,10.0
DWD,10.0
MSL,10.0
DZN,10.0
KUH,10.0
PZH,10.0
IWK,10.0
TUB,10.0
VVZ,10.0
ILD,10.0
ORB,10.0
ORU,10.0
BUL,10.0
OSR,10.0
COD,10.0
HYN,10.0
OXB,10.0
ERC,10.0
PBG,10.0
HSN,10.0
PED,10.0
BFD,10.0
AWZ,10.0
HOB,10.0
BQB,10.0
GCK,10.0
HFS,10.0
HET,10.0
UUA,10.0
RGS,10.0
UTP,10.0
GDE,10.0
BJF,10.0
PSG,10.0
UAK,10.0
GJL,10.0
AXA,10.0
HUE,10.0
ISE,10.0
WWK,10.0
WUS,10.0
RSU,10.0
ERS,10.0
CWC,0.0
DIG,0.0
LYG,0.0
FUN,0.0
LXG,0.0
CJJ,0.0
JOG,0.0
XPJ,0.0
LUM,0.0
TUI,0.0
FSZ,0.0
MJN,0.0
BTH,0.0
HSL,0.0
TGR,0.0
IPN,0.0
YRL,0.0
LUD,0.0
JIK,0.0
KMJ,0.0
SAB,0.0
NTG,0.0
XOP,0.0
PGA,0.0
VLV,0.0
YYU,0.0
UYU,0.0
STM,0.0
WUA,0.0
MCE,0.0
HJJ,0.0
CXI,0.0
RIL,0.0
CZX,0.0
AGM,0.0
SPP,0.0
KUS,0.0
KUN,0.0
MDL,0.0
RJK,0.0
HLD,0.0
YXN,0.0
BRL,0.0
KTL,0.0
VCT,0.0
SNE,0.0
AKY,0.0
OZC,0.0
IRJ,0.0
ALP,0.0
MSR,0.0
DYG,0.0
ILY,0.0
BND,0.0
OIA,0.0
YHY,0.0
ULH,0.0
CBG,0.0
EGM,0.0
AXP,0.0
SDP,0.0
YGR,0.0
KAC,0.0
YGJ,0.0
MWA,0.0
JTC,0.0
YEV,0.0
GLH,0.0
OHH,0.0
UKB,0.0
CED,0.0
IGD,0.0
IPH,0.0
UAH,0.0
BAL,0.0
ATY,0.0
LSA,0.0
HVG,0.0
KLX,0.0
ZHA,0.0
SJW,0.0
LRR,0.0
ZLN,0.0
ELD,0.0
ABR,0.0
YNZ,0.0
WMN,0.0
MPN,0.0
SHP,0.0
ABK,0.0
GWL,0.0
BUN,0.0
XZZ,0.0
RHD,0.0
SUG,-10.0
XJY,-10.0
LBL,-10.0
JSI,-10.0
OSK,-10.0
DPL,-10.0
YOP,-10.0
TUG,-10.0
MGF,-10.0
JMU,-10.0
YQL,-10.0
YAY,-20.0
IFN,-20.0
LBF,-20.0
LEN,-20.0
XUZ,-20.0
FLA,-20.0
YRB,-20.0
HDG,-20.0
TAG,-20.0
HRI,-20.0
BER,-20.0
RRG,-20.0
KSN,-20.0
VDM,-20.0
CPQ,-20.0
YCU,-20.0
BAV,-20.0
RXS,-30.0
CGD,-30.0
KKJ,-40.0
XNN,-40.0
KUU,-40.0
FLW,-50.0
MUA,-60.0
CXR,-60.0
SDJ,-70.0
MYJ,-80.0
UPG,-90.0
XWG,-90.0
MZV,-350.0
AYQ,-1270.0
